PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionsPenalty,LTS,RD,,,CONTUR,,2021,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2022,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2023,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2024,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2025,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2026,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2027,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2028,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2029,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2030,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2031,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2032,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2033,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2034,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2035,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2036,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2037,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2038,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2039,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2040,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2041,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2042,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2043,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2044,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2045,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2046,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2047,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2048,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2049,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONTUR,,2050,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2018,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2019,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2020,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2021,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2022,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2023,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2024,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2025,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2026,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2027,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2028,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2029,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2030,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2031,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2032,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2033,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2034,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2035,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2036,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2037,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2038,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2039,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2040,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2041,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2042,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2043,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2044,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2045,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2046,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2047,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2048,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2049,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONVAR,,2050,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2018,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2019,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2020,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2021,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2022,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2023,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2024,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2025,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2026,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2027,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2028,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2029,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2030,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2031,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2032,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2033,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2034,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2035,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2036,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2037,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2038,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2039,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2040,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2041,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2042,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2043,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2044,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2045,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2046,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2047,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2048,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2049,,,,,,-1000
EmissionsPenalty,LTS,RD,,,CONHICK,,2050,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2018,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2019,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2020,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2021,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2022,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2023,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2024,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2025,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2026,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2027,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2028,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2029,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2030,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2031,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2032,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2033,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2034,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2035,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2036,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2037,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2038,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2039,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2040,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2041,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2042,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2043,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2044,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2045,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2046,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2047,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2048,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2049,,,,,,-1000
EmissionsPenalty,LTS,RD,,,RESHID,,2050,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2018,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2019,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2020,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2021,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2022,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2023,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2024,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2025,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2026,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2027,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2028,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2029,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2030,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2031,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2032,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2033,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2034,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2035,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2036,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2037,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2038,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2039,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2040,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2041,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2042,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2043,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2044,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2045,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2046,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2047,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2048,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2049,,,,,,-1000
EmissionsPenalty,LTS,RD,,,DAPANI,,2050,,,,,,-1000
